Periodo;Ingresos;Gastos;FK_TipoProducto;FK_Region
Q2 2018;24567,56379;17169,99736;2;18
Q2 2018;165700,9644;107587,269;2;19
Q2 2018;64356,37434;46750,30907;2;20
Q2 2018;11057,05045;7666,221647;2;21
Q2 2018;113289,4288;78779,72586;2;22
Q2 2018;88060,75959;59472,33199;2;23
Q2 2018;24713,5264;17472,46316;2;24
Q2 2018;28009,80699;17325,3388;2;25
Q2 2018;15738,73628;9929,175251;2;26
Q2 2018;343572,9684;209961,9224;2;27
Q2 2018;1184784,896;761647,4329;2;28
Q2 2018;7079,86326;4719,90884;2;29
Q2 2018;133575,072;77918,79203;2;30
Q2 2018;14353,73977;8112,983346;2;31
Q2 2018;95429,54208;61347,56277;2;32
Q2 2018;179370,7782;112937,1567;2;33
Q2 2018;75583,63864;51396,87428;2;34
Q2 2018;72233,67571;40188,19049;2;35
Q2 2018;166719,5072;109320,3626;2;36
Q2 2018;44626,17837;29548,90525;2;37
Q2 2018;252018,4824;168417,8686;2;38
Q2 2018;8506,340557;5358,994551;2;39
Q2 2018;48157,38071;32181,16966;2;40
Q2 2018;133834,4845;77914,94552;2;41
Q2 2018;62760,51314;40166,72841;2;42
Q2 2018;14607,39506;8127,023434;2;43
Q2 2018;197458,8181;121513,1188;2;44
Q2 2018;60646,51452;38597,1746;2;45
Q2 2018;13395,3568;7813,958133;2;46
Q2 2018;17090,02104;10516,93602;2;47
Q2 2018;122138,9032;80022,04004;2;48
Q2 2018;135077,9167;73678,86364;2;49
Q2 2018;87320,73487;52392,44092;2;50
Q2 2018;70031,16618;39582,83306;2;51
Q2 2018;2108330,84;1241024,173;2;52
Q2 2018;55568,79786;33341,27871;2;53
Q2 2018;47039,61538;27439,77564;2;54
Q2 2018;86821,74471;48446,53355;2;55
Q2 2018;9197,782977;5025,931413;2;56
Q2 2019;48716,32562;27535,31448;2;1
Q2 2019;72342,61526;45549,05406;2;2
Q2 2019;43133,92665;24442,55843;2;3
Q2 2019;14255,4495;10092,35363;2;4
Q2 2019;27355,02185;17165,66134;2;5
Q2 2019;289210,1184;177975,4575;2;6
Q2 2019;741179,7088;456110,59;2;7
Q2 2019;13519,87326;8691,347096;2;8
Q2 2019;36681,04695;22008,62817;2;9
Q2 2019;1270659,045;857694,8555;2;10
Q2 2019;44852,37886;29386,04132;2;11
Q2 2019;90361,30244;55606,95535;2;12
Q2 2019;7081,094723;4720,729815;2;13
Q2 2019;15552,44573;8790,512804;2;14
Q2 2019;1754292,485;1071371,482;2;15
Q2 2019;15252,90188;10792,74299;2;16
Q2 2019;71777,74322;51259,20904;2;17
Q2 2019;22756,99365;13405,93808;2;18
Q2 2019;148410,429;95895,9695;2;19
Q2 2019;81449,42736;66863,69868;2;20
Q2 2019;13641,55791;11104,736;2;21
Q2 2019;118787,5205;94648,4636;2;22
Q2 2019;104171,0453;77238,29218;2;23
Q2 2019;22631,30939;15722,7789;2;24
Q2 2019;27924,92879;21520,54583;2;25
Q2 2019;16492,98882;10894,27883;2;26
Q2 2019;337794,8978;245779,5676;2;27
Q2 2019;1678527,068;1099724,631;2;28
Q2 2019;6631,075032;4262,833949;2;29
Q2 2019;142179,6012;89520,48966;2;30
Q2 2019;12884,45932;7027,886901;2;31
Q2 2019;118856,2943;86093,87427;2;32
Q2 2019;207507,3709;113185,8387;2;33
Q2 2019;78118,45579;47339,78421;2;34
Q2 2019;70237,26759;47858,22095;2;35
Q2 2019;177880,6457;117598,8714;2;36
Q2 2019;52692,93367;30974,28101;2;37
Q2 2019;308440,5307;188919,825;2;38
Q2 2019;7081,309278;4213,379021;2;39
Q2 2019;62209,8623;38753,97933;2;40
Q2 2019;140571,7306;87716,7599;2;41
Q2 2019;73181,56102;54069,4444;2;42
Q2 2019;19502,64802;14221,39997;2;43
Q2 2019;225183,1451;138574,2431;2;44
Q2 2019;72595,08278;44227,15813;2;45
Q2 2019;13331,36624;8887,577495;2;46
Q2 2019;14792,20308;9509,273409;2;47
Q2 2019;112623,8329;61431,18156;2;48
Q2 2019;123754,0195;77919,19744;2;49
Q2 2019;75845,54443;50563,69629;2;50
Q2 2019;82972,07683;57272,761;2;51
Q2 2019;2317931,029;1293338,328;2;52
Q2 2019;51690,0641;31014,03846;2;53
Q2 2019;43076,33287;24347,49249;2;54
Q2 2019;93234,71449;58737,87013;2;55
Q2 2019;7936,642503;4937,396803;2;56
Q3 2017;40420,20359;22846,20203;2;1
Q3 2017;75518,63252;46473,00463;2;2
Q3 2017;36061,90613;21637,14368;2;3
Q3 2017;13908,87921;7861,540425;2;4
Q3 2017;25669,45666;15796,58871;2;5
Q3 2017;340414,5328;214335,0762;2;6
Q3 2017;899298,0467;566224,696;2;7
Q3 2017;13689,13615;9126,090767;2;8
Q3 2017;32736,29749;21044,76267;2;9
Q3 2017;2071764,367;1369666,442;2;10
Q3 2017;41542,48946;26156,38225;2;11
Q3 2017;78270,70563;49281,5554;2;12
Q3 2017;7928,680303;4992,132043;2;13
Q3 2017;17617,60656;9609,603577;2;14
Q3 2017;610259,4452;353078,679;2;15
Q3 2017;17272,69254;12436,33863;2;16
Q3 2017;57624,3854;36879,60666;2;17
Q3 2017;23752,98939;16301,58864;2;18
Q3 2017;131623,6452;87846,59583;2;19
Q3 2017;67762,42201;42533,95104;2;20
Q3 2017;10819,11392;7220,756774;2;21
Q3 2017;112159,7621;81567,2201;2;22
Q3 2017;89433,13506;55312,92733;2;23
Q3 2017;24528,54491;15316,51539;2;24
Q3 2017;29726,5371;22078,00161;2;25
Q3 2017;17150,51661;10613,74013;2;26
Q3 2017;422516,9191;316069,2584;2;27
Q3 2017;894710,3743;536826,2246;2;28
Q3 2017;7673,384731;4185,48258;2;29
Q3 2017;138774,1018;90920,96325;2;30
Q3 2017;13021,16446;7595,679266;2;31
Q3 2017;87905,53088;58603,68725;2;32
Q3 2017;178363,0772;104045,1284;2;33
Q3 2017;66639,41092;42797,31057;2;34
Q3 2017;76692,54458;52256,71314;2;35
Q3 2017;188948,7748;128745,7859;2;36
Q3 2017;47924,34238;30476,3318;2;37
Q3 2017;268383,3189;162819,2135;2;38
Q3 2017;8351,209726;5017,685177;2;39
Q3 2017;57410,00908;34754,8317;2;40
Q3 2017;154439,7937;102101,8636;2;41
Q3 2017;51141,12343;35798,7864;2;42
Q3 2017;14977,20253;9618,692293;2;43
Q3 2017;221384,0429;129140,6917;2;44
Q3 2017;56070,88235;34390,14118;2;45
Q3 2017;12704,24583;7817,997432;2;46
Q3 2017;14214,84926;7753,554142;2;47
Q3 2017;114902,3497;68941,40983;2;48
Q3 2017;133334,9758;83951,65143;2;49
Q3 2017;93231,67692;55939,00615;2;50
Q3 2017;61971,3133;40601,89492;2;51
Q3 2017;2348836,692;1348028,015;2;52
Q3 2017;57780,93153;32658,78739;2;53
Q3 2017;51379,34926;29971,28707;2;54
Q3 2017;94036,15903;56132,35339;2;55
Q3 2017;6996,00979;4630,348747;2;56
Q3 2018;49713,66772;31958,78639;2;1
Q3 2018;59773,43501;39161,90569;2;2
Q3 2018;40696,98164;20702,37762;2;3
Q3 2018;14249,0964;8768,674709;2;4
Q3 2018;23355,59014;14372,67086;2;5
Q3 2018;294961,456;160888,0669;2;6
Q3 2018;677012,3312;451341,5542;2;7
Q3 2018;11868,8711;7629,988564;2;8
Q3 2018;37562,80288;24610,11223;2;9
Q3 2018;1911862,155;1263953,314;2;10
Q3 2018;42502,63945;26760,92113;2;11
Q3 2018;92159,53731;55295,72239;2;12
Q3 2018;7562,036127;4411,187741;2;13
Q3 2018;15642,99854;8532,544661;2;14
Q3 2018;1110936,699;725811,9766;2;15
Q3 2018;16494,41715;10556,42698;2;16
Q3 2018;74387,84298;45971,68696;2;17
Q3 2018;29799,92346;19667,94948;2;18
Q3 2018;136174,4628;85434,67381;2;19
Q3 2018;70206,95382;47600,31469;2;20
Q3 2018;10697,24656;7274,12766;2;21
Q3 2018;109052,8435;62254,94935;2;22
Q3 2018;94853,32507;61327,84052;2;23
Q3 2018;23677,84393;15662,89376;2;24
Q3 2018;24123,62958;18364,96181;2;25
Q3 2018;13933,34818;10735,40454;2;26
Q3 2018;356228,4529;206061,9678;2;27
Q3 2018;1466508,991;942755,7802;2;28
Q3 2018;7333,077253;4399,846352;2;29
Q3 2018;148797,9133;99198,60888;2;30
Q3 2018;15938,24351;9297,308712;2;31
Q3 2018;98958,74112;60897,68685;2;32
Q3 2018;188140,0163;118458,5288;2;33
Q3 2018;64704,17551;41961,85604;2;34
Q3 2018;72140,47097;40529,82823;2;35
Q3 2018;163095,1701;98835,67307;2;36
Q3 2018;47494,52765;26424,22811;2;37
Q3 2018;282230,1062;171219,5978;2;38
Q3 2018;8152,961424;4851,012047;2;39
Q3 2018;57323,28701;36002,20887;2;40
Q3 2018;161943,9216;102024,6706;2;41
Q3 2018;55548,63475;34867,45073;2;42
Q3 2018;16612,77847;10529,94574;2;43
Q3 2018;207388,5;133321,1786;2;44
Q3 2018;70950,53398;40560,05526;2;45
Q3 2018;11344,30623;6806,58374;2;46
Q3 2018;16400,05124;8945,482496;2;47
Q3 2018;108921,1315;70020,7274;2;48
Q3 2018;110370,741;64382,93224;2;49
Q3 2018;77593,58515;42323,77372;2;50
Q3 2018;66385,70822;42676,52671;2;51
Q3 2018;2214336,312;1387695,02;2;52
Q3 2018;51616,53627;31764,02232;2;53
Q3 2018;40138,05019;23413,86261;2;54
Q3 2018;92187,13343;49278,21314;2;55
Q3 2018;7406,850658;4471,713565;2;56
Q3 2019;42034,85885;27540,07994;2;1
Q3 2019;58567,41362;37650,48018;2;2
Q3 2019;39797,60083;22041,74815;2;3
Q3 2019;18435,79549;11607,72308;2;4
Q3 2019;29649,03476;19425,22967;2;5
Q3 2019;260543,1179;156325,8708;2;6
Q3 2019;775256,9368;452233,2131;2;7
Q3 2019;11114,81321;6062,62539;2;8
Q3 2019;29896,92474;17938,15485;2;9
Q3 2019;1306791,536;844388,3774;2;10
Q3 2019;45294,27422;29117,74771;2;11
Q3 2019;85627,42835;53913,566;2;12
Q3 2019;7892,803922;5261,869281;2;13
Q3 2019;15874,06204;8658,579294;2;14
Q3 2019;1501534,224;772310,8639;2;15
Q3 2019;15827,27894;10762,54968;2;16
Q3 2019;65224,12319;43531,06296;2;17
Q3 2019;26031,61919;18073,38132;2;18
Q3 2019;139134,7772;80445,19844;2;19
Q3 2019;73697,53816;50215,97773;2;20
Q3 2019;14567,45551;10219,63032;2;21
Q3 2019;140334,1528;88950,26302;2;22
Q3 2019;98376,44857;59750,94292;2;23
Q3 2019;21334,72396;14688,95745;2;24
Q3 2019;24092,09542;17933,41454;2;25
Q3 2019;13339,2907;10060,09781;2;26
Q3 2019;353336,2057;253619,2925;2;27
Q3 2019;1601820,186;961092,1118;2;28
Q3 2019;7461,165939;4888,350098;2;29
Q3 2019;123109,0305;77513,09331;2;30
Q3 2019;16095,01311;10730,00874;2;31
Q3 2019;102987,1978;67474,37096;2;32
Q3 2019;193000,7766;128667,1844;2;33
Q3 2019;65953,29086;41941,40756;2;34
Q3 2019;92411,34711;59143,26215;2;35
Q3 2019;163303,9987;109132,1205;2;36
Q3 2019;52605,69371;32220,9874;2;37
Q3 2019;264565,633;158959,8512;2;38
Q3 2019;7026,976982;4222,042003;2;39
Q3 2019;51350,49526;28233,43594;2;40
Q3 2019;155602,744;89708,36457;2;41
Q3 2019;74367,64791;42454,22683;2;42
Q3 2019;16393,9153;9729,432341;2;43
Q3 2019;230211,1579;147992,8872;2;44
Q3 2019;67665,78704;42178,34059;2;45
Q3 2019;11791,68732;7424,395722;2;46
Q3 2019;16425,55677;9581,57478;2;47
Q3 2019;104347,0157;64213,54815;2;48
Q3 2019;120156,5189;80104,34593;2;49
Q3 2019;75750,7375;47694,9088;2;50
Q3 2019;72054,6983;46320,87748;2;51
Q3 2019;2307809,071;1389888,233;2;52
Q3 2019;50750,24476;29604,30944;2;53
Q3 2019;48054,33744;31483,87626;2;54
Q3 2019;97096,5074;60847,14464;2;55
Q3 2019;7641,139359;4496,516623;2;56
Q4 2017;40112,04447;26280,305;2;1
Q4 2017;73837,77266;46490,44945;2;2
Q4 2017;46398,49114;23602,71071;2;3
Q4 2017;14007,2447;9338,163131;2;4
Q4 2017;24566,62074;14330,52877;2;5
Q4 2017;329607,7222;211890,6786;2;6
Q4 2017;768630,8091;448367,972;2;7
Q4 2017;11058,60683;6450,853982;2;8
Q4 2017;34724,72444;20834,83467;2;9
Q4 2017;2240076,107;1541017,873;2;10
Q4 2017;41605,14781;24269,66956;2;11
Q4 2017;88773,48403;57068,6683;2;12
Q4 2017;6903,600264;3765,600144;2;13
Q4 2017;13655,32402;7448,358554;2;14
Q4 2017;598054,2563;338590,7174;2;15
Q4 2017;15418,69429;9324,958157;2;16
Q4 2017;66871,68648;47999,01052;2;17
Q4 2017;23975,5743;16029,38396;2;18
Q4 2017;169822,8789;103931,6019;2;19
Q4 2017;79890,67159;54079,83923;2;20
Q4 2017;11201,96592;6458,176876;2;21
Q4 2017;117868,4925;79540,91029;2;22
Q4 2017;89666,03385;61200,4445;2;23
Q4 2017;23746,47536;16470,55531;2;24
Q4 2017;25597,85139;16441,12072;2;25
Q4 2017;15572,56561;12071,85286;2;26
Q4 2017;399259,107;296090,5538;2;27
Q4 2017;897405,2851;598270,1901;2;28
Q4 2017;6945,556911;3788,485588;2;29
Q4 2017;153988,5382;102659,0255;2;30
Q4 2017;12734,05707;8489,371379;2;31
Q4 2017;101204,4009;65059,97201;2;32
Q4 2017;159140,9912;100199,8834;2;33
Q4 2017;78357,35015;51380,03389;2;34
Q4 2017;82583,25702;53556,77149;2;35
Q4 2017;188669,2648;127037,305;2;36
Q4 2017;49646,62344;29464,19174;2;37
Q4 2017;247655,9787;137786,7809;2;38
Q4 2017;8275,746988;5143,695051;2;39
Q4 2017;49540,49086;29058,47032;2;40
Q4 2017;145521,4394;93457,10222;2;41
Q4 2017;65599,4378;42592,77783;2;42
Q4 2017;13669,82157;8779,063184;2;43
Q4 2017;196384,2122;117830,5273;2;44
Q4 2017;65639,86527;41775,08568;2;45
Q4 2017;11147,93342;6502,961163;2;46
Q4 2017;14350,04484;8610,026902;2;47
Q4 2017;103397,173;63629,02951;2;48
Q4 2017;115136,0515;65076,89869;2;49
Q4 2017;79424,10223;46330,7263;2;50
Q4 2017;62050,66197;41367,10798;2;51
Q4 2017;2012011,136;1211742,617;2;52
Q4 2017;56697,53906;37146,66352;2;53
Q4 2017;50959,58333;32759,73214;2;54
Q4 2017;84912,34023;46064,94458;2;55
Q4 2017;8630,119353;5098,185514;2;56
Q4 2018;46906,65527;31271,10352;2;1
Q4 2018;72568,68594;41017,08336;2;2
Q4 2018;47235,18525;24028,33336;2;3
Q4 2018;14436,0379;9458,093797;2;4
Q4 2018;26745,91774;16047,55065;2;5
Q4 2018;302260,3566;201506,9044;2;6
Q4 2018;696230,7458;428449,6897;2;7
Q4 2018;13951,12919;8968,583049;2;8
Q4 2018;30283,18992;17665,19412;2;9
Q4 2018;1822024,295;1177308,006;2;10
Q4 2018;37734,9015;24258,15097;2;11
Q4 2018;75608,43673;45365,06204;2;12
Q4 2018;8266,870458;4509,202068;2;13
Q4 2018;15222,01133;9973,041907;2;14
Q4 2018;1037088,306;553805,1552;2;15
Q4 2018;14680,67141;8991,911239;2;16
Q4 2018;57040,10773;36753,66942;2;17
Q4 2018;26454,58493;17744,92159;2;18
Q4 2018;150592,9353;85968,9235;2;19
Q4 2018;80286,16997;51516,95906;2;20
Q4 2018;11772,86501;7320,581518;2;21
Q4 2018;111366,553;68611,48072;2;22
Q4 2018;94075,8388;55896,73028;2;23
Q4 2018;25246,6379;18735,89066;2;24
Q4 2018;29441,61821;21054,12178;2;25
Q4 2018;13877,16532;8583,657532;2;26
Q4 2018;419799,7685;311786,7356;2;27
Q4 2018;1288178,141;843978,7822;2;28
Q4 2018;8021,629108;5156,761569;2;29
Q4 2018;118847,5641;67174,71014;2;30
Q4 2018;15733,90705;9178,112447;2;31
Q4 2018;104525,1703;69683,44688;2;32
Q4 2018;178865,5085;107319,3051;2;33
Q4 2018;76486,12985;47727,34503;2;34
Q4 2018;75247,46299;45650,12755;2;35
Q4 2018;198971,0187;125351,7418;2;36
Q4 2018;39916,88317;25886,83793;2;37
Q4 2018;308952,8904;187225,4516;2;38
Q4 2018;7850,137143;4808,209;2;39
Q4 2018;60426,77707;37620,36859;2;40
Q4 2018;132123,046;90891,54374;2;41
Q4 2018;55397,06958;35228,43276;2;42
Q4 2018;16535,38975;11161,38808;2;43
Q4 2018;195851,2836;110698,5516;2;44
Q4 2018;60562,74862;32703,88425;2;45
Q4 2018;10557,50063;6786,964691;2;46
Q4 2018;16425,55677;10342,01722;2;47
Q4 2018;123084,2508;82056,16718;2;48
Q4 2018;129168,2578;84627,47926;2;49
Q4 2018;95584,52681;62624,34515;2;50
Q4 2018;80234,38245;51579,24586;2;51
Q4 2018;2461901,875;1284470,543;2;52
Q4 2018;57143,97638;37439,15694;2;53
Q4 2018;51978,775;31187,265;2;54
Q4 2018;104851,8195;60652,74481;2;55
Q4 2018;9163,625938;5190,120007;2;56
Q4 2019;43662,76487;28068,92027;2;1
Q4 2019;61596,7626;38783,14682;2;2
Q4 2019;36107,09649;21290,73621;2;3
Q4 2019;19582,44463;10681,33344;2;4
Q4 2019;33940,72602;20886,60063;2;5
Q4 2019;317512,026;185215,3485;2;6
Q4 2019;713728,6085;439217,6052;2;7
Q4 2019;14269,75204;8324,022023;2;8
Q4 2019;33871,6604;19144,85153;2;9
Q4 2019;1156921,744;780922,177;2;10
Q4 2019;43715,07607;27524,30716;2;11
Q4 2019;90804,25;57173,0463;2;12
Q4 2019;8050,66;4550,373043;2;13
Q4 2019;13884,677;7573,460183;2;14
Q4 2019;1694968,585;958867,9421;2;15
Q4 2019;18041,58824;10605,31621;2;16
Q4 2019;64941,76768;38256,60496;2;17
Q4 2019;25403,90638;18454,12342;2;18
Q4 2019;135633,3722;97749,56823;2;19
Q4 2019;112400,638;66214,19399;2;20
Q4 2019;19616,29508;13600,63126;2;21
Q4 2019;171431,7484;114563,6994;2;22
Q4 2019;152787,5113;95432,1796;2;23
Q4 2019;23012,73596;15460,79284;2;24
Q4 2019;25562,34813;18286,5735;2;25
Q4 2019;16336,40981;11553,10902;2;26
Q4 2019;378428,1971;278119,4963;2;27
Q4 2019;1648346,084;1079950,883;2;28
Q4 2019;7801,858447;4681,115068;2;29
Q4 2019;131490,922;82790,58051;2;30
Q4 2019;15292,76947;9410,935059;2;31
Q4 2019;120224,0727;80149,38177;2;32
Q4 2019;165573,0261;110382,0174;2;33
Q4 2019;68878,63844;40580,99781;2;34
Q4 2019;88323,64139;52037,34539;2;35
Q4 2019;175192,8887;113201,5589;2;36
Q4 2019;40840,41003;27567,27677;2;37
Q4 2019;258318,9444;160555,1593;2;38
Q4 2019;8572,692668;5246,487913;2;39
Q4 2019;52926,10321;31890,62349;2;40
Q4 2019;133834,4845;85108,81845;2;41
Q4 2019;73925,1922;44798,66647;2;42
Q4 2019;23777,20478;15733,95034;2;43
Q4 2019;191944,6755;125756,8564;2;44
Q4 2019;60899,20833;32221,2175;2;45
Q4 2019;12570,71772;8380,478478;2;46
Q4 2019;15716,71577;10297,15861;2;47
Q4 2019;119388,027;76749,44595;2;48
Q4 2019;130185,3307;86790,22047;2;49
Q4 2019;78498,17358;50463,11158;2;50
Q4 2019;106175,5772;57913,95117;2;51
Q4 2019;2544887,383;1564868,639;2;52
Q4 2019;49235,31208;26855,62477;2;53
Q4 2019;49268,98104;31021,21029;2;54
Q4 2019;104020,981;59465,32746;2;55
Q4 2019;6571,491561;4343,310186;2;56
